AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,WU,FIVE,GNRC,CHDN,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
3.6083487673541264,4.401046269390037,4.496831386425232,1.7472428257997665,3.999186856958307,4.662669380717767,5.290062102468541,4.196746833907073,4.706306092294713,5.066748952571152,5.039555887694631,5.091196666068332,2.9311356656057157,4.220096565900198,3.240791430487355,3.739320291566702,5.236388799146382,5.495155919039424,3.6283089816511773,2.5619475314698335,4.153713465270418,3.838806969365514,3.679503937805334,2.555675729561372,0.8285518009080814,5.061455189501573,5.072776649587962,5.202111208998453,3.1768030198002557,3.33363209481715,3.1376657363433313,2.421431609178453,2.1912535271060465,5.071416728065552,1.6974487967434386,2.5313129983240508,3.1090609418310957,6.2837979557144985,3.6401709878858233,2.699647586509556,2.9505440986933404,3.8781475512028716
3.6478374346461018,4.411762471343696,4.512162445393057,1.7296377301796684,4.007597058107611,4.668366248929004,5.3112427349958455,4.214235495685342,4.724620667489198,5.084686247615982,5.03923010598368,5.093076246726902,2.9682304667947177,4.220358917857839,3.266504847935492,3.7494745452496296,5.258276285246525,5.504802548744337,3.6751526101435656,2.582904296192716,4.169297387144682,3.8709926908454984,3.6544118845575118,2.54474663217841,0.9783261550607834,5.074110761836826,5.0904304500977515,5.220867976819025,3.175132914673135,3.329880363793245,3.1591257880658463,2.4222844905826415,2.185087129558534,5.1089711948171175,1.6601310702632746,2.50878592047404,3.0726933323507546,6.2876900753239715,3.6400660486313363,2.728357599848977,2.9678708405433025,3.871024009185457
3.6578055572090284,4.419585161678717,4.518318236763257,1.7496100164939112,4.0060253457417785,4.665983927098654,5.315443284241877,4.216323314605031,4.723607169015595,5.0960961770206055,5.03738104479243,5.109998399518958,2.9741868259381397,4.219834257256297,3.268431033579249,3.739866829749616,5.265174125872599,5.503822569139118,3.644324255879321,2.5818921438633273,4.164336910329953,3.807328907204816,3.6731350692671247,2.5572272817963295,1.0473189608183018,5.07342228983779,5.080396113365847,5.21200875658679,3.1817968229608558,3.343038478270315,3.1505970004519392,2.4222844905826415,2.195343647237197,5.088521795112157,1.66581823865906,2.4989739132684536,3.1023420086122493,6.297396807021193,3.6548549037727343,2.702878490029849,2.9748106656350815,3.867442759067624
3.6760747583676405,4.435122121884973,4.54118066776667,1.7866989677782064,4.008120228947921,4.663749691784794,5.324841291210925,4.206211195612218,4.744345554464485,5.110105325923255,5.042646911284987,5.1272263942746035,2.98148145001167,4.237951615200929,3.2943899788615694,3.739866829749616,5.283863434347391,5.527122230511721,3.7026372623518022,2.609359221275632,4.173771681759713,3.8411713037660844,3.719448936508744,2.5870118698548024,0.9820785009866692,5.098157659080244,5.094661568240908,5.230336893528144,3.2292221259833838,3.3589855408111853,3.1925318651947063,2.4383524602395146,2.2333862747687707,5.110782261107454,1.7351891311953829,2.5047092583846835,3.1157350321154516,6.329447461103358,3.65681716313003,2.7156991593272317,2.972964710590704,3.8465994084817194
3.7091017783197318,4.455289614639995,4.545344824298529,1.8075230997697762,4.004845198961007,4.675708524003148,5.312703741064867,4.227427436613783,4.758013925191454,5.122604933265588,5.0457824279479535,5.151703596636014,2.9981786957357115,4.250721743662023,3.3009306904248934,3.7595269922615913,5.31305819088374,5.5447839764256415,3.7061576258527094,2.604421047326215,4.1669752012276575,3.82319179172153,3.749683844209275,2.58475200201879,1.0152306762737169,5.110420328564157,5.097277365637025,5.247370386698402,3.2335674066909457,3.396519812551485,3.206803274522168,2.4391910375735484,2.2304349743700747,5.126638951735863,1.7263316435424467,2.5193080826481626,3.1376657363433313,6.329364531624928,3.6769394055216607,2.722048408968934,2.9867261569769568,3.8566221332642754
3.7058592266175396,4.4481415284209405,4.538133184919208,1.7966731844489239,4.00916609637631,4.690233369789257,5.3274167440907165,4.229730608653105,4.75449110604557,5.1280856102004515,5.054916532900931,5.152121186944661,2.9864354995328,4.26282450270983,3.293451957855594,3.7648702085368786,5.306087091699844,5.553331404414635,3.708790046473893,2.607386891059624,4.203497848756777,3.821879425518471,3.7559640219791004,2.583997552432231,1.0367368612772552,5.11487515642187,5.090911598282079,5.240154635648388,3.1875915159360004,3.39769125764525,3.2027464584452163,2.4366731929825423,2.227474938008525,5.130194547206292,1.702928213830758,2.5344901227505985,3.1157350321154516,6.322635367629859,3.6890010401973905,2.728357599848977,2.983532378346976,3.862948285395675
3.7024896644648084,4.4559370268633645,4.538394789910136,1.8179350849446159,3.9987908606422904,4.672961591374712,5.315531553540842,4.214358429301119,4.755803421508983,5.126375953275602,5.0535248762458185,5.134000053636858,2.9893641933179524,4.244679048914201,3.2922000819687534,3.741322776091249,5.313107430971993,5.557726453723147,3.7129433744839018,2.6068933231855,4.180675207960116,3.8091039649505984,3.7431715967620502,2.601207071525431,0.9360933404708383,5.147610773960334,5.086103722303899,5.227535355614356,3.1871787097745945,3.3835424593655796,3.2208737970742085,2.423136476126575,2.1943226844865147,5.118293187071295,1.7173950847581108,2.5006159090701527,3.097837479269035,6.315189230040892,3.6715655315444455,2.7470498574615205,2.9839888025153054,3.849342782625858
3.6979406219698534,4.442582230526967,4.542570539226561,1.7870715999986735,3.9873729471942827,4.665598901667643,5.308758351033493,4.200742594892887,4.742769079785691,5.10894537900995,5.033782275250017,5.121321811355109,2.985350081044642,4.244679048914201,3.290318969570285,3.7334711896921,5.3087131246089765,5.5611769494684165,3.6995468985966284,2.598960585450213,4.1961487662710955,3.8086604958170667,3.7206289541106674,2.598979091866817,0.9669838897033293,5.1494692485622915,5.082197223295216,5.224774889519879,3.196221156155179,3.403029046645036,3.2208737970742085,2.4375130957732636,2.2175442491469473,5.122772812219981,1.7137979621249846,2.5209170535797867,3.1023420086122493,6.298677805528327,3.67166731397416,2.737747125350442,3.0498400402187538,3.8456832210624925
3.7062650390304412,4.445202231516505,4.540746078877903,1.7903395531871409,4.00024203456512,4.665598901667643,5.317426825119672,4.208192365722687,4.742353920155906,5.112594371014354,5.046861293976146,5.125833884006977,2.988281758594792,4.240026275635694,3.284655307338325,3.733837962020422,5.311282951950505,5.481973367353231,3.7396347076271406,2.598960585450213,4.210199855741189,3.8210036404665826,3.7135282432462176,2.6210388241125804,0.8878912848245564,5.151845462647779,5.089455330784038,5.241805787927391,3.1949928781538284,3.3926610788541365,3.1966302471249484,2.578260158753842,2.2624298918291483,5.110480629065972,1.6974487967434386,2.536866415880321,3.1090609418310957,6.304551675401056,3.6702430681095337,2.7744486829149326,3.0207642435713606,3.849342782625858
3.723507009681748,4.470285513416841,4.560807613997543,1.8058290052248251,4.02201720105796,4.681710462277758,5.330855264566357,4.210786977969366,4.763315605351527,5.128711255595675,5.062270393058386,5.14294358287365,3.0056164493252893,4.260034784602427,3.295326979451517,3.739320291566702,5.345868694596609,5.505076818177921,3.756275567044509,2.6063995819627808,4.212127597878484,3.8152918030215455,3.738162954911986,2.6195831864394807,0.9042181622229746,5.172187106713852,5.090426411379593,5.259267000213037,3.253084028638347,3.403029046645036,3.226844024792752,2.5463939933088673,2.342179008294161,5.161638150139187,1.720979314463589,2.516889723350716,3.1157350321154516,6.325298877580446,3.702793020815887,2.771441032111291,3.0123630037868327,3.8656474728214096
3.74308623337208,4.48464096854939,4.573176371949622,1.8084683741352823,4.0387729472223795,4.688472229383959,5.347657785619223,4.217917283123099,4.776728845099964,5.140645071557261,5.062853916054855,5.158625417603408,3.002616462963265,4.278030637330828,3.3074293877286998,3.760776239618747,5.357293542878521,5.508947711531349,3.7543934062129156,2.609359221275632,4.201703126227597,3.832979814601534,3.739513957441993,2.685804597355568,0.9858168194321688,5.166213525914699,5.1059412199260965,5.260982118440222,3.272606115475923,3.401364006471691,3.240637286789069,2.576800371793274,2.384444937642308,5.1630701996714485,1.731655562037541,2.524928305812279,3.1135153092103742,6.307941005107508,3.700721406491011,2.7562661793460985,3.033018422281868,3.8593382661993925
3.7398399132336353,4.471772800148767,4.561233652796481,1.8063574992594873,4.021630486651365,4.685438886002041,5.341056881801326,4.204474531573825,4.766888463934215,5.129678386242359,5.044215996915039,5.144470354089807,2.9980993504918607,4.259399558207036,3.304649781651742,3.73658274739368,5.34147267193628,5.498986244825476,3.726593290792658,2.5939706643153153,4.197953590697736,3.831029859455473,3.728069685904322,2.6440448494364763,1.0260415821605242,5.151498093734086,5.085724818235969,5.249009917731062,3.2351427913270396,3.391147071496851,3.2108436224072485,2.544886679253468,2.364827900905892,5.1298987149230735,1.6974487967434386,2.505525936990736,3.084200939000168,6.297311064049016,3.6917947789740353,2.7562661793460985,3.0198835178262398,3.8429294481125718
3.7383255310552346,4.467197706784319,4.54525815316109,1.7897197062024632,3.998658640448884,4.671750869073712,5.313323156669563,4.179073981735243,4.76339688939985,5.128711255595675,5.0294572879252595,5.148669777201784,2.9766243492774938,4.237821523611751,3.2975101174376458,3.7274032470467007,5.342956091514633,5.4835357372145195,3.703738901600342,2.5854299166001256,4.2024512807225385,3.795039639650877,3.7354555528957114,2.5047092583846835,1.1999647628208059,5.135445447941679,5.064924690776263,5.234744850031891,3.1867657331338846,3.371940208450944,3.1966302471249484,2.5426216646458086,2.3631038850206783,5.069532973706504,1.682688395445239,2.4915511861909447,3.1842843643027336,6.28915647302648,3.66728635502156,2.7470498574615205,2.9935368913745055,3.813334130788053
3.72065371355374,4.457338066502871,4.5271735899291015,1.7484243413494798,3.9915035152092364,4.6515293610521145,5.305733266846117,4.1813638440809315,4.742520057893517,5.115711986521094,5.01492326775858,5.138825860918882,2.9637609690317754,4.231047197027587,3.281751831027105,3.717766495912616,5.328021783329487,5.4558194449469255,3.7092276586587207,2.577324448019475,4.20677998246116,3.7690759996289303,3.7276795084291585,2.55877650425956,1.1969481721018236,5.133442759345512,5.038982733572748,5.193287403348081,3.156148975463998,3.380654459663505,3.194583116665151,2.511141180083587,2.3631038850206783,5.092522472313881,1.6900958295279285,2.4882344367123217,3.1000923232448754,6.269572545046478,3.651437522979706,2.7532034394362137,3.025596501216859,3.8180844202632556
3.727544552672377,4.459489571063924,4.526203368758198,1.7668993853524757,3.9961470571941597,4.6635561912644405,5.30902506228195,4.191477660761842,4.745588173733228,5.1244923570107614,5.0083328407963155,5.140411373680382,2.994359184692351,4.240544516095696,3.2865055240054204,3.7299818658565758,5.346106998381086,5.467861628408818,3.7311018957728215,2.5879495327732083,4.229166841366413,3.777805691229269,3.7504471627936824,2.6122732541046934,1.2325602806405895,5.148772736356064,5.052793894960141,5.201101204337402,3.1900647807056135,3.399195396829078,3.2088254890146994,2.5531481145516324,2.369982721504805,5.092829569201613,1.7155980979710415,2.4981518639896745,3.0887671742792415,6.281889969221526,3.647800172851435,2.7470498574615205,3.043403833541776,3.8142858105383213
3.7310000435712496,4.465810510257553,4.5414412328951945,1.7631298514532034,4.00563232663945,4.671057818028462,5.323091256799467,4.201365571361016,4.754737362107125,5.1443486185140985,5.026545548015444,5.151703596636014,2.978732106457664,4.246611733695174,3.3021896611249932,3.7307175642938533,5.352616157298233,5.487615706362628,3.76811209091445,2.5894580031326813,4.24420027398229,3.7954891891721947,3.7616395077572853,2.604170104473077,1.3110318869015465,5.156119992500949,5.066637865104084,5.207699780195325,3.188004151758794,3.4086694091218566,3.2047768850132536,2.568732972601834,2.3810606400851353,5.119489699008338,1.7457155340553543,2.50878592047404,3.1179499231574317,6.292168234876798,3.6456114151528167,2.765398755990768,3.076845985303597,3.8498035704740197
3.7301515426391862,4.462386968149753,4.542309943253146,1.7903806186088203,4.0044513678819085,4.658887534305235,5.3134111623948765,4.197997153532317,4.747986712888093,5.138731448458515,5.025994838761833,5.151598995105026,2.9947182899502844,4.240026275635694,3.301566835902333,3.7288776230549416,5.356633417460944,5.502710477301922,3.7689375378336236,2.5894580031326813,4.27039654865456,3.8122026701459353,3.7734540957657874,2.6354794945946245,1.3480731235289312,5.1699156170447305,5.068789130894838,5.224922934179057,3.2104403829784154,3.4278392952746715,3.236715772974506,2.584803424310854,2.3970341677344114,5.145748750129651,1.763016987275961,2.452727741575149,3.133317969750103,6.299787343574342,3.6500880540050233,2.7804367453604226,3.0747621652235155,3.8396512313209836
3.72082525748324,4.468156873554978,4.538569155224505,1.789058516077618,3.9789250594594248,4.665262511403497,5.31821909626433,4.187191577981411,4.75449110604557,5.148150300929595,5.014691894636075,5.129951893549053,2.9790154107811135,4.243260114022341,3.303744538578201,3.732003758442049,5.379251986858532,5.5157188779216515,3.7268084434644186,2.5924685627277264,4.233671645142245,3.8166128374098345,3.791742317788095,2.6616571402213416,1.366091673265112,5.180940532712797,5.072089267065243,5.233032798957837,3.2347491590059976,3.4296228484302804,3.2503744623562745,2.6091425037038176,2.4086428733645997,5.169347002610336,1.7561322849964802,2.5144654242526223,3.1505970004519392,6.319797188254638,3.676838351358715,2.78638892909314,3.0872003575254237,3.845201688636821
3.7316785273492457,4.474211513445413,4.5386560818584,1.7863256373102203,3.9770376066496476,4.688396274411603,5.310285485844414,4.197372189132078,4.757523095136514,5.148373688411978,5.011101290646225,5.120998746581547,2.9786104578570547,4.261810715559671,3.3043657992416158,3.7373135164751865,5.37712851876754,5.5302068621070175,3.731530493904748,2.577324448019475,4.219801730226893,3.8503603093315757,3.7635242893265026,2.6468837415328474,1.3323660090291707,5.179759026988011,5.0816534976529715,5.241466020103107,3.2507619930386347,3.4173987534933796,3.240637286789069,2.596330826036199,2.4306576708161356,5.151555967481771,1.74745917045659,2.524928305812279,3.1267605024981378,6.320048237374843,3.6753201521685583,2.789352022234958,3.300156146227135,3.8424300655433035
3.748713717436259,4.496310139122838,4.567011353907849,1.803386363364597,3.9829564975749805,4.701486246221834,5.313395530859035,4.201365571361016,4.776086490263757,5.1703887964706015,5.034540392028953,5.136442419820025,3.0058922397046346,4.270896199777995,3.3203858123586616,3.7442287759870103,5.398660318004462,5.559794349727449,3.7685248555111337,2.6029349262760637,4.228000973734317,3.863042836026246,3.7975826795284076,2.6518325426255456,1.3532544774703934,5.182289019924663,5.109967820701547,5.258312892965636,3.2669037764268696,3.4294608667130952,3.2902658351623124,2.60489010912135,2.437889426750673,5.1699156170447305,1.7065646647041754,2.5649493574615367,3.1398326340415887,6.322552200015346,3.5893854434928447,2.809850844837334,3.3205917523638555,3.8442787491946326
