AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,MKC,CLF,FE,AKAM,TXT,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS,FIZZ,PRTS
2.4365748594768304,2.9804298581857416,3.219366122133319,-1.225300117888496,3.7665602779138823,3.758722641470093,3.608395900749603,3.725322091739778,2.94564299567612,3.4080855174452602,3.190277715188551,4.014354363537443,0.7851581930961005,3.253389437934695,1.77658642106842,2.979845366871716,3.2011190815339243,2.5861542717172417,2.2820252000559544,4.023251266652829,2.319378355916081,3.839498087912792,3.884131055099093,2.229174732301863,1.8679312130039278,3.308716542815695,3.2781647520774713,3.8457005861472995,3.2433355091085945,3.0253056307966535,2.27825646501841,2.8868940251848225,4.156289364319418,3.164085049863166,3.196774477521282,3.1188345077893618,3.9110497841992267,2.792212500909676,2.558643556766574,2.886894450516605,4.156289304559974,3.1640845663183184,3.1188345077893618,2.792212500909676,1.442201997567285,2.221082611924353,1.722766580711205,2.7358434753811354,1.8588714743139687,3.4641722047027126,2.5047092583846835,2.640484914257205,5.195217003695387,1.6227570022964837,2.8948974942247045,2.9779706375788173,1.9549170413065824,2.7110472998548794,3.556490292196254,4.131961413547188,2.750867639922023,1.843719235320376,1.6227570022964837,1.843719235320376
2.3980164687896885,2.9571917641903145,3.180899515346109,-1.295632077386261,3.722169892151706,3.74145633768601,3.571711039529249,3.7121008378681046,2.90059044124225,3.3405297362876216,3.1521460211601298,3.990961776162943,0.7146517472859272,3.2330325745716357,1.71436888677084,2.943799511798455,3.1475946523583187,2.531672325591727,2.21112752681355,3.976731433052118,2.276277713012803,3.789565412427695,3.8154979384720895,2.1775382216107237,1.8248210984340512,3.2351427913270396,3.2200377929543498,3.739246115582059,3.1711375250505704,2.950222868920432,2.243538563646574,2.8555055215190306,4.08362022355865,3.1424874224775805,3.157268063449484,3.035433614742034,3.8246578116357584,2.713314083356552,2.5029227966469536,2.8555054117954892,4.083620030767255,3.142487587178148,3.035433614742034,2.713314146601048,1.3987169282134746,2.14383940086447,1.6639261374545993,2.6554373558776,1.8473770910221712,3.396184852618166,2.4292177775370787,2.5718485915786373,5.121920393884077,1.5959141841782707,2.8496204431564207,2.9605147065422237,1.90210749792903,2.686470582378365,3.5179428467123612,4.048300610405869,2.7185076196136655,1.791759469228055,1.5959141841782707,1.791759469228055
2.37026199480594,2.9317388512189027,3.156739364388267,-1.3133770105433211,3.7059692031433347,3.7411400501371794,3.5586387576252134,3.713742690068903,2.8919588952829045,3.324829250962566,3.143401340002749,3.990961776162943,0.703403976317472,3.2330325745716357,1.7086463872127424,2.950217978325291,3.121924322328886,2.5036326788720564,2.1912623747358437,3.977267282557794,2.2740165801307857,3.786962452223025,3.7916548058567945,2.1630953017690486,1.8164652005693132,3.149740082763131,3.19026900083961,3.7013955004643178,3.1418916877622376,2.89785093723023,2.2216483054956155,2.8360528291207374,4.048610398390623,3.1331896414208993,3.147725323415828,3.009635212581242,3.8180543326273564,2.6963642709836497,2.4834648474168057,2.8360527172418823,4.048610398390623,3.133189724540432,3.009635212581242,2.696364528286086,1.3428647832724643,2.1113719654938383,1.6486585889075995,2.6527329490927487,1.8239841264881325,3.3816747177665594,2.413231619911364,2.5580021930391945,5.136142149516184,1.5952505458426927,2.8468450648917503,2.9612583864210915,1.898868376403306,2.6661492177130657,3.493928508734737,3.9908341576476496,2.7201718327997453,1.749199854809259,1.5952505458426927,1.749199854809259
2.3714125836798816,2.928824207351744,3.128992869457034,-1.295632077386261,3.7113987718993178,3.7435127968776003,3.5653108669183498,3.7259707126846795,2.894343226196448,3.344098497767004,3.1558703077667594,3.9917684981519375,0.6801591521260518,3.244675463698553,1.626449094642283,2.9518163280384937,3.142858341737075,2.5182928487919596,2.18346364575651,3.9773743465439226,2.274582146698108,3.787363275779459,3.784630654374612,2.1694008865359526,1.8184377214749226,3.157851142493167,3.1935300811721983,3.70232698993333,3.1569780196982387,2.9016300602296514,2.2317890378448753,2.8461611735935106,4.055681803938061,3.1235626772249994,3.150313594459033,2.994231113043872,3.806230063930971,2.6744295163938725,2.4922160897762105,2.8461613951007565,4.055681870022595,3.1235626772249994,2.994231113043872,2.674429582146043,1.3480731235289312,2.1007189200497667,1.6331544166996743,2.660152773395774,1.7985146036311832,3.397189332177822,2.408745278530987,2.542389088202698,5.126793022387389,1.5912583721265252,2.8484319226084636,2.9735740048781545,1.9149599329921865,2.682226638534558,3.471811151511166,3.9376907373046097,2.7155894331280606,1.7561322849964802,1.5912583721265252,1.7561322849964802
2.4184326291206575,2.959216608174611,3.1691799734356523,-1.19303897860696,3.7597949654829326,3.7697111113491633,3.5937942589168896,3.7469768121040614,2.9430205124235016,3.396275199991739,3.1812580438617806,4.01566697603329,0.7371170245424044,3.2586929934308397,1.6075806246249613,2.971737973986341,3.1688449201375515,2.55890854843159,2.2698035798187397,4.019661784772134,2.3057656832366,3.82531883777011,3.8115334200049165,2.2070242561675224,1.8629963915356462,3.2820383683112553,3.236547432483806,3.7672028971761584,3.2083961470875213,2.9408365436870567,2.286204967957093,2.872629537021669,4.118411058352912,3.151699632167953,3.176587037181162,3.0359140485290044,3.8560083553963698,2.6963642709836497,2.528949921367089,2.8726297527428923,4.118410996286464,3.1516995505728036,3.0359140485290044,2.696364528286086,1.4469189829363254,2.1629981536155163,1.693779071386318,2.7086868620990763,1.8716464957916537,3.4219798934456174,2.4915511861909447,2.5974910332585845,5.136555345490612,1.6713011395643815,2.887683129716533,3.0053761919540922,1.9736180291841878,2.7350338437897843,3.4911904434314933,4.069026754237811,2.7333842214184583,1.8033586333516993,1.6713011395643815,1.8033586333516993
2.4253143887601096,2.9664716961108613,3.1989233770843555,-1.2075049078911961,3.7581648700858503,3.7782936649208234,3.616707502217749,3.7515681637888387,2.973701824708332,3.4049534540563635,3.218606318339735,4.032191972866169,0.835033537760652,3.271692441138651,1.7115116011914684,2.980776768583273,3.1822118563252286,2.567487236217024,2.270733121800382,4.022329703591087,2.3139555219543384,3.8461351042345835,3.826232002752563,2.2058131500676654,1.864644236366916,3.3028492782860717,3.2531727197314932,3.795078146083279,3.222185010217755,2.95309350932749,2.288931147272448,2.8737174744141134,4.149629636610956,3.1749404077667043,3.195540709879221,3.028199456305825,3.847536403515665,2.732520606150941,2.5490043868533974,2.8737176899007735,4.149629756928455,3.174940646928709,3.028199456305825,2.7325207922750705,1.467874383270813,2.16901795056756,1.7083778568336623,2.7389541555077113,1.8786739442386498,3.44393751828122,2.5022552912468536,2.5915164134207695,5.155422201968068,1.6495273388871923,2.8998045324924924,3.0213727147282947,1.975931137105385,2.7192777402795363,3.5119930815986256,4.144720745365251,2.7604950614921244,1.8164520973253258,1.6495273388871923,1.8164520973253258
2.4187536329652697,2.9531305307214812,3.195848123456321,-1.2513989825842007,3.7338014914323967,3.7632259730672755,3.5986848182402134,3.739171389956113,2.9470705658324676,3.3977321536297005,3.2030656945387537,4.010933043397772,0.791004131338231,3.2578574306224195,1.8017366222050857,2.969230524145967,3.1726224755092383,2.56125725904981,2.261919290180972,4.005485929568715,2.290295123748137,3.832050314071721,3.797348603038226,2.180650774891635,1.8301909133457286,3.2584810882603232,3.2267531188498744,3.7745044439916207,3.1826703063165547,2.942286379368442,2.3005703350869395,2.853066797491882,4.13387073461724,3.1563914262995474,3.1753276158451094,2.9962321600340145,3.822319659395442,2.685789320247518,2.5392724520230407,2.853066467517486,4.133870979074403,3.156391507512759,2.9962321600340145,2.685789320247518,1.4469189829363254,2.1423729633897444,1.6486585889075995,2.7137955110626373,1.8239841264881325,3.453157132664693,2.4561641678359063,2.5618676938675677,5.133183434282073,1.6117145052777226,2.9005569818839083,2.9958451822186305,1.9399399363838112,2.6906969147071225,3.505557374075303,4.117409860004544,2.7234915351020987,1.786746892260733,1.6117145052777226,1.786746892260733
2.444794814249385,2.9804298581857416,3.2094729302040657,-1.2098081639726408,3.7458506494594763,3.7679036179228427,3.6125605941254855,3.739810639567222,2.9675466935460304,3.4053537456330507,3.2077832640072654,4.028572166567585,0.8115177189093518,3.254508621926105,1.8160134660309313,2.9711116274062603,3.2003044765903175,2.5742862665609594,2.298928417787705,4.014717464209044,2.304119331098045,3.8583451338410817,3.8172953051806187,2.1911606755708406,1.857089688508545,3.29879544522672,3.236157577232121,3.8104019458512375,3.2338070558301184,2.9666166275750285,2.3231866923011935,2.8680478158701654,4.17300762834831,3.151699632167953,3.184611442821708,3.0272309110420648,3.8769803136502996,2.724243190323072,2.5382937202139093,2.8680482492938495,4.173007980960293,3.1516995505728036,3.0272309110420648,2.724243190323072,1.4929040533163809,2.1502665223831507,1.722766580711205,2.762282364309524,1.8674062875024178,3.486457169566002,2.4697929861593577,2.5718485915786373,5.130632131823833,1.6304789694864263,2.923614955194147,3.0034771298102045,1.9605641100048374,2.7120796746011937,3.5164587491924717,4.1588830833596715,2.750061429609576,1.801709790638903,1.6304789694864263,1.801709790638903
2.4613164986485088,3.003527377968457,3.2482044595668342,-1.1832611512195583,3.766020635166519,3.792186213163052,3.635053006620221,3.748086966922957,2.976014674152237,3.41160427663682,3.2074888355316213,4.036056404950459,0.8528473953081767,3.2880466590344803,1.8940717637214175,2.9878872698425276,3.2394624764140367,2.597215473607978,2.3347134008350308,4.034044415180619,2.3402513565932073,3.9075265222222826,3.8678790172838937,2.2052066786068036,1.8938466059162729,3.341447385355526,3.260431558924815,3.821866901811093,3.2729771770578604,2.9951900581003112,2.353248516050141,2.8984150379301687,4.231572438425335,3.176088523397863,3.226192589355554,3.0736188510285176,3.9172621714270592,2.7747367108245795,2.5547988978357257,2.8984156686195783,4.231572438425335,3.1760887622854397,3.0736188510285176,2.7747367108245795,1.5830939135953364,2.188265697979994,1.7850704874777572,2.8021330294525613,1.9049367586308128,3.5618979793595704,2.5564518435859096,2.667922399422403,5.179471659370044,1.6706855270470464,2.941830845415563,3.022305530162786,2.0366645073470035,2.762882598750092,3.5723455949962166,4.247065671069219,2.77555061624971,1.8562980052667872,1.6706855270470464,1.8562980052667872
2.4613676790212944,3.0185075128827763,3.232675509686309,-1.1595910788014145,3.7631832100618374,3.7908187110318554,3.6461119004906655,3.7545644390017467,2.991486575167897,3.4187876070511964,3.202437668411144,4.039649403616234,0.8613347522548512,3.2929006822136997,1.8613613941467693,2.995254082303963,3.2264471115656943,2.6002160469018296,2.355746596255019,4.030595320992532,2.3402513565932073,3.9100122419113488,3.861543877615297,2.2033858967544684,1.9058798420427137,3.3421548653086233,3.2423785118614834,3.8511707156379984,3.2608403061502784,3.012895708526807,2.3563074664103842,2.9041268278119836,4.2418615453644595,3.1822650390712073,3.2264318920347503,3.08967785514274,3.9170686197486124,2.79041881035457,2.5705623078756465,2.9041267232957266,4.241861435647684,3.182264959932317,3.08967785514274,2.7904186932519486,1.5706970722215243,2.168160226214782,1.7578579504376943,2.8091057713212146,1.884260517461398,3.575710790182517,2.5502261486656055,2.6581594635674883,5.1812243050544815,1.6847488135691684,2.9490250568362897,3.018605482264673,2.033615758594245,2.7716717016775645,3.6176519448255684,4.284964900813135,2.7676545966867088,1.8453002241033287,1.6847488135691684,1.8453002241033287
2.448048154978204,3.0325151770934315,3.2460771080904345,-1.1870106084046872,3.7646706948916098,3.791274896367768,3.6511751230206597,3.757395489215201,2.990917424688397,3.4187266972289816,3.1967619196169608,4.0456513820275495,0.8607309460199027,3.3020063646943836,1.8687321398250305,3.0074123003318483,3.228430028604794,2.6006967821712426,2.375974983542873,4.035056650338716,2.3455336394962574,3.9296752738084524,3.8805984890619274,2.2070242561675224,1.8938466059162729,3.310177960991249,3.2326413463545776,3.8796398915748602,3.2640486435458516,3.0081596914234625,2.3623973480790883,2.912109812115362,4.2514423807367905,3.1913453155065485,3.2146257017507662,3.0883114791888167,3.9255498025204747,2.7999483888085366,2.5893421027737866,2.912109708430135,4.2514423807367905,3.191345786047656,3.0883114791888167,2.7999482728165535,1.55814461804655,2.161271597393244,1.693779071386318,2.791581665552272,1.8631479492614842,3.5937442296308677,2.5463152958540918,2.641910395880644,5.18584441850906,1.6859623050044648,2.9468720023281176,3.013871300900305,2.0285867033101335,2.7435704464281665,3.606041167516616,4.229749154806791,2.7818227051944273,1.843719235320376,1.6859623050044648,1.843719235320376
2.4381250509775154,3.017744962578194,3.211955495934719,-1.1892670885261702,3.7574847153945417,3.7841067475154158,3.643994751074984,3.750777911689206,2.9892091789706563,3.41978774655967,3.183189112457222,4.057548798549934,0.8127860387526586,3.2918241708398996,1.8363911836250504,3.0013514319047028,3.209633261981836,2.5849343773952826,2.363397918749973,4.031814047019518,2.34183905581639,3.9137283223988537,3.888655168011684,2.2082343164778893,1.8658193023766665,3.3002714940173785,3.2092782180554766,3.8521324385826876,3.234467222144468,2.981005491264892,2.361384894818562,2.9049701273191433,4.2412519926874355,3.1840873706744532,3.1903388705099367,3.0661906945405133,3.896929118647466,2.7723024001446657,2.5785873060389726,2.9049700228909874,4.241252212254747,3.184087449669251,3.0661906945405133,2.772302280901232,1.5062972042644385,2.168160226214782,1.6639261374545993,2.7352204116298724,1.8328206166675256,3.5587707383536116,2.510411974283827,2.605648264666775,5.126762862276597,1.6570462756174225,2.941108126268718,3.0002562693730344,2.0257330892513465,2.708461150281399,3.6033215989958385,4.189654742026425,2.750061429609576,1.7766458055994125,1.6570462756174225,1.7766458055994125
2.419636286754969,3.001978650618961,3.164858422303242,-1.2167497330077313,3.738943913997699,3.7646312647996547,3.6162400738602676,3.739490839189547,2.9640462819741593,3.390956768075359,3.160149886357391,4.045906003636355,0.7990676323502973,3.2730657835175316,1.7492647854829344,2.985111072957899,3.1842843643027336,2.5704449261218527,2.3513752571634776,4.010164741106429,2.3177543751986036,3.8837844730618256,3.8579303058941203,2.1750413797771713,1.8172052163582582,3.2347491590059976,3.163788109315832,3.801337089576066,3.1906298369613286,2.9361102355493274,2.338330564078179,2.887323199269445,4.197381939282187,3.1631551640895395,3.160854998457205,3.0204248861443626,3.8797972528170637,2.7191149606085028,2.5576839801120186,2.8873229866947367,4.19738205398927,3.163155325421054,3.0204248861443626,2.7191148348511214,1.4469189829363254,2.131453517058677,1.6563214546532101,2.6919015154806747,1.8150686231667665,3.5248888764771484,2.451866766138503,2.5580021930391945,5.082655182189835,1.634317985866986,2.9287489531776765,2.9815640593365496,1.9901549073349192,2.695430019720411,3.5689691445393588,4.109233199771334,2.7218329674411947,1.7422190303486496,1.634317985866986,1.7422190303486496
